frame,time_ns,binder_target_com_a,min_heavy_atom_distance_a,ca_contacts_le_8a,hotspots_contacting,hotspot_45_contact,hotspot_47_contact,hotspot_48_contact,hotspot_50_contact,hotspot_52_contact,hotspot_56_contact
355,3.56,32.358097076416016,1.8002486909104842,76,4,0,1,1,1,1,0
356,3.57,32.20730972290039,1.7238615123633034,76,5,1,1,1,1,1,0
357,3.58,32.500125885009766,1.7030248510205117,76,5,1,1,1,1,1,0
358,3.59,32.50117492675781,1.9940207764306956,76,5,1,1,1,1,1,0
359,3.6,32.65913772583008,2.0157842059561943,76,4,0,1,1,1,1,0
360,3.61,32.59181594848633,1.9375202635730606,76,4,0,1,1,1,1,0
361,3.62,32.5374641418457,1.8873799905595856,76,5,1,1,1,1,1,0
362,3.63,32.61713790893555,1.6577367175842075,76,5,1,1,1,1,1,0
363,3.64,32.42344284057617,1.8442901320921063,76,4,0,1,1,1,1,0
364,3.65,32.329376220703125,1.984188571618567,76,4,0,1,1,1,1,0
365,3.66,32.696529388427734,1.8489968676345794,76,4,0,1,1,1,1,0
366,3.67,32.5152702331543,1.8420136612032787,76,4,0,1,1,1,1,0
367,3.68,32.93558120727539,1.8417367185987195,76,4,0,1,1,1,1,0
368,3.69,32.612789154052734,1.841032953982299,76,5,1,1,1,1,1,0
369,3.7,32.51450729370117,1.9288317529421253,76,5,1,1,1,1,1,0
370,3.71,32.8515625,1.9507388768229612,76,4,0,1,1,1,1,0
371,3.72,32.82743453979492,1.8594858562436793,76,4,0,1,1,1,1,0
372,3.73,32.75462341308594,1.8845109510720415,76,5,1,1,1,1,1,0
373,3.74,32.778255462646484,2.102760362325296,76,4,0,1,1,1,1,0
374,3.75,32.814788818359375,1.763806205090174,76,4,0,1,1,1,1,0
375,3.76,32.80571365356445,1.8665751373926194,76,4,0,1,1,1,1,0
376,3.77,32.825748443603516,1.7894673472481395,76,4,0,1,1,1,1,0
377,3.78,32.748905181884766,1.7652514054490407,76,5,1,1,1,1,1,0
378,3.79,32.79380416870117,1.7802273088784157,76,4,0,1,1,1,1,0
379,3.8,32.9991455078125,1.8964748503333977,76,4,0,1,1,1,1,0
380,3.81,32.855743408203125,1.9335182040245116,76,5,1,1,1,1,1,0
381,3.82,32.78155517578125,1.7099748736882634,76,4,0,1,1,1,1,0
382,3.83,32.881351470947266,1.954126326918721,76,4,0,1,1,1,1,0
383,3.84,32.84135437011719,1.9293556916818093,76,5,1,1,1,1,1,0
384,3.85,32.59776306152344,1.8658280231722089,76,4,0,1,1,1,1,0
385,3.86,32.81779479980469,2.0218333190714874,76,4,0,1,1,1,1,0
386,3.87,32.6371955871582,1.8651563432655505,76,4,0,1,1,1,1,0
387,3.88,32.728546142578125,1.925953755903385,76,4,0,1,1,1,1,0
388,3.89,32.734107971191406,1.964507671933082,76,4,0,1,1,1,1,0
389,3.9,32.90789031982422,1.898316773748575,76,4,0,1,1,1,1,0
390,3.91,32.75232696533203,1.9192194265927944,76,4,0,1,1,1,1,0
391,3.92,32.566165924072266,1.924605796978813,76,4,0,1,1,1,1,0
392,3.93,32.49380874633789,1.8710965594034044,76,4,0,1,1,1,1,0
393,3.94,32.269622802734375,1.7479944213597398,76,4,0,1,1,1,1,0
394,3.95,32.665916442871094,1.7476245945970612,76,4,0,1,1,1,1,0
395,3.96,32.770992279052734,1.997724984765208,76,4,0,1,1,1,1,0
396,3.97,32.71351623535156,1.8848353144505468,76,4,0,1,1,1,1,0
397,3.98,32.31941223144531,1.8620676742780293,76,4,0,1,1,1,1,0
398,3.99,32.69474411010742,1.8681027609407448,76,4,0,1,1,1,1,0
399,4.0,32.41073989868164,1.8553168761884706,76,4,0,1,1,1,1,0
400,4.01,32.503822326660156,2.0444555051121447,76,4,0,1,1,1,1,0
401,4.02,32.38440704345703,1.868851251933879,76,4,0,1,1,1,1,0
402,4.03,32.54939651489258,1.9073050327124268,76,4,0,1,1,1,1,0
403,4.04,32.55416488647461,1.8024960314522336,76,4,0,1,1,1,1,0
404,4.05,32.516109466552734,1.7961304308323167,76,4,0,1,1,1,1,0
405,4.06,32.72325134277344,1.9559657318015025,76,4,0,1,1,1,1,0
406,4.07,32.52063751220703,1.94015421067812,76,4,0,1,1,1,1,0
407,4.08,32.4175910949707,1.9648446368744028,76,4,0,1,1,1,1,0
408,4.09,32.65304946899414,1.9708623503270224,76,4,0,1,1,1,1,0
409,4.1,32.48960494995117,1.940337528090161,76,4,0,1,1,1,1,0
410,4.11,32.3573112487793,1.805988659392166,76,4,0,1,1,1,1,0
411,4.12,32.56879425048828,1.8003078426461387,76,4,0,1,1,1,1,0
412,4.13,32.3881721496582,1.7969700739145653,76,4,0,1,1,1,1,0
413,4.14,32.552303314208984,1.859090161688219,76,4,0,1,1,1,1,0
414,4.15,32.4154052734375,1.735745689368443,76,4,0,1,1,1,1,0
415,4.16,32.59475326538086,1.791231537733037,76,4,0,1,1,1,1,0
416,4.17,32.174312591552734,1.8439364949774453,76,4,0,1,1,1,1,0
417,4.18,32.483421325683594,1.8828436865350093,76,4,0,1,1,1,1,0
418,4.19,32.723541259765625,2.001900862125722,76,4,0,1,1,1,1,0
419,4.2,32.4190559387207,1.8626896679506493,76,5,1,1,1,1,1,0
420,4.21,32.35675811767578,1.755590759141418,76,4,0,1,1,1,1,0
421,4.22,32.66407775878906,1.9244961831903153,76,4,0,1,1,1,1,0
422,4.23,32.599609375,1.8076484790155878,76,4,0,1,1,1,1,0
423,4.24,32.41653060913086,1.8322156132396987,76,4,0,1,1,1,1,0
424,4.25,32.37092971801758,1.9510280188202063,76,4,0,1,1,1,1,0
425,4.26,32.9150505065918,1.921902259410216,76,4,0,1,1,1,1,0
426,4.27,33.0584716796875,1.8761865402702762,76,4,0,1,1,1,1,0
427,4.28,32.75089645385742,1.9334174611891823,76,4,0,1,1,1,1,0
428,4.29,33.29468536376953,1.8957352335761224,76,4,0,1,1,1,1,0
429,4.3,33.02005386352539,1.9563972588404133,76,4,0,1,1,1,1,0
430,4.31,33.06316375732422,1.908137429305069,76,4,0,1,1,1,1,0
431,4.32,33.0809326171875,2.161622667112784,76,4,0,1,1,1,1,0
432,4.33,32.91923522949219,2.055287715331698,76,4,0,1,1,1,1,0
433,4.34,32.83077621459961,2.137523203943338,76,4,0,1,1,1,1,0
434,4.35,32.58994674682617,1.9034948880160174,76,4,0,1,1,1,1,0
435,4.36,32.99043655395508,2.04176482661114,76,4,0,1,1,1,1,0
436,4.37,32.82379913330078,1.8915348428973002,76,4,0,1,1,1,1,0
437,4.38,32.56825637817383,2.0215792369101373,76,5,1,1,1,1,1,0
438,4.39,32.844329833984375,1.777867716385857,76,4,0,1,1,1,1,0
439,4.4,32.82374954223633,1.8712550181700423,76,4,0,1,1,1,1,0
440,4.41,32.66941452026367,1.8246405268933445,76,4,0,1,1,1,1,0
441,4.42,32.768096923828125,1.9705291246629486,76,4,0,1,1,1,1,0
442,4.43,32.6975212097168,1.8754749911090223,76,4,0,1,1,1,1,0
443,4.44,32.46441650390625,2.029331763269967,76,5,1,1,1,1,1,0
444,4.45,32.82879638671875,2.1341292474116607,76,4,0,1,1,1,1,0
445,4.46,32.802467346191406,1.8155981468580455,76,5,1,1,1,1,1,0
446,4.47,32.49882507324219,1.8507831899354932,76,4,0,1,1,1,1,0
447,4.48,32.88102340698242,1.9358698582714953,76,5,1,1,1,1,1,0
448,4.49,32.67015838623047,1.9416778466438485,76,4,0,1,1,1,1,0
449,4.5,32.67711639404297,1.8310962832852242,76,5,1,1,1,1,1,0
450,4.51,32.71511459350586,1.9427301462607902,76,5,1,1,1,1,1,0
451,4.52,32.677677154541016,1.8517314318429419,76,5,1,1,1,1,1,0
452,4.53,32.438316345214844,1.899498937292253,76,5,1,1,1,1,1,0
453,4.54,32.435302734375,1.9405642831274503,76,5,1,1,1,1,1,0
454,4.55,32.52915573120117,1.8087024113618315,76,5,1,1,1,1,1,0
455,4.56,32.78962707519531,1.8385588384132416,76,5,1,1,1,1,1,0
456,4.57,32.6600341796875,1.9518431567084065,76,5,1,1,1,1,1,0
457,4.58,32.90150451660156,2.050030857515572,76,5,1,1,1,1,1,0
458,4.59,33.00952911376953,1.8978426287974728,76,4,0,1,1,1,1,0
459,4.6,32.74016189575195,1.9813362359868316,76,5,1,1,1,1,1,0
460,4.61,32.61448287963867,1.9947420088245615,76,4,0,1,1,1,1,0
461,4.62,33.04068374633789,2.031226703598753,76,4,0,1,1,1,1,0
462,4.63,33.04143524169922,2.1760067593824854,76,4,0,1,1,1,1,0
463,4.64,32.94792556762695,1.9024722292026932,76,4,0,1,1,1,1,0
464,4.65,33.50609588623047,1.950667404602516,76,4,0,1,1,1,1,0
465,4.66,33.16740798950195,1.9916789148700451,76,4,0,1,1,1,1,0
466,4.67,33.18601608276367,1.8933060205328323,76,4,0,1,1,1,1,0
467,4.68,33.20673370361328,2.0479258618699623,76,4,0,1,1,1,1,0
468,4.69,32.845054626464844,1.9440442033047123,76,4,0,1,1,1,1,0
469,4.7,33.17959213256836,2.070291311803956,76,4,0,1,1,1,1,0
470,4.71,33.044891357421875,1.9418836364548082,76,4,0,1,1,1,1,0
471,4.72,33.31936264038086,1.8743019208428524,76,4,0,1,1,1,1,0
472,4.73,33.10411834716797,2.0708718068226117,76,4,0,1,1,1,1,0
473,4.74,33.148197174072266,1.9294804758326347,76,4,0,1,1,1,1,0
474,4.75,33.00032424926758,1.8992078555387126,76,4,0,1,1,1,1,0
475,4.76,32.56935501098633,1.9678912181738282,76,4,0,1,1,1,1,0
476,4.77,32.95344924926758,1.8223577900765489,76,4,0,1,1,1,1,0
477,4.78,32.81025695800781,1.9422154524312885,76,4,0,1,1,1,1,0
478,4.79,32.6599235534668,1.7794362236202916,76,5,1,1,1,1,1,0
479,4.8,32.91640090942383,1.7342163893226379,76,4,0,1,1,1,1,0
480,4.81,33.28271484375,1.8075641313663673,76,5,1,1,1,1,1,0
481,4.82,33.226097106933594,1.8365442007872546,76,4,0,1,1,1,1,0
482,4.83,33.436439514160156,1.988288717908567,76,4,0,1,1,1,1,0
483,4.84,33.691368103027344,2.0748488589476026,76,4,0,1,1,1,1,0
484,4.85,33.644798278808594,1.8973625750581542,76,4,0,1,1,1,1,0
485,4.86,33.68972396850586,1.8718200035692947,76,4,0,1,1,1,1,0
486,4.87,33.47683334350586,1.8254566497214024,76,4,0,1,1,1,1,0
487,4.88,33.658199310302734,1.7642598834716692,76,4,0,1,1,1,1,0
488,4.89,33.55537033081055,1.8549672949039304,76,4,0,1,1,1,1,0
489,4.9,33.499385833740234,1.7661549225545987,76,4,0,1,1,1,1,0
490,4.91,33.85759735107422,1.769633699445864,76,4,0,1,1,1,1,0
491,4.92,33.417964935302734,1.9310344868659883,76,4,0,1,1,1,1,0
492,4.93,33.44221115112305,1.8939098392944942,76,4,0,1,1,1,1,0
493,4.94,33.626277923583984,1.7997773299810038,76,4,0,1,1,1,1,0
494,4.95,33.658668518066406,2.017947216363886,76,4,0,1,1,1,1,0
495,4.96,33.93891143798828,2.0447517725684876,76,4,0,1,1,1,1,0
496,4.97,33.679508209228516,1.7933499960700452,76,4,0,1,1,1,1,0
497,4.98,33.54564666748047,2.0364920235471646,76,4,0,1,1,1,1,0
498,4.99,33.345703125,1.9961207457532653,76,5,1,1,1,1,1,0
499,5.0,33.49073791503906,2.031035901430647,76,4,0,1,1,1,1,0
500,5.01,33.63164520263672,2.0286431236116305,76,4,0,1,1,1,1,0
501,5.02,33.75916290283203,1.9525640796112844,76,5,1,1,1,1,1,0
502,5.03,33.35908126831055,2.0350160895312617,76,4,0,1,1,1,1,0
503,5.04,33.296897888183594,1.84743372074906,76,4,0,1,1,1,1,0
504,5.05,33.13832092285156,2.114783781654014,76,4,0,1,1,1,1,0
505,5.06,33.3897705078125,1.8671106417241015,76,5,1,1,1,1,1,0
506,5.07,33.067893981933594,1.8635443472614914,76,5,1,1,1,1,1,0
507,5.08,33.37259292602539,2.0667398958306014,76,4,0,1,1,1,1,0
508,5.09,33.51797866821289,1.9857995494215472,76,5,1,1,1,1,1,0
509,5.1,33.458309173583984,1.84802566669528,76,5,1,1,1,1,1,0
510,5.11,33.31554412841797,2.1021122603786884,76,5,1,1,1,1,1,0
511,5.12,33.43373489379883,1.8646698794095635,76,5,1,1,1,1,1,0
512,5.13,33.17878723144531,1.8625535889197935,76,4,0,1,1,1,1,0
513,5.14,33.090904235839844,1.909186211228658,76,4,0,1,1,1,1,0
514,5.15,33.07544708251953,1.7927309108403504,76,4,0,1,1,1,1,0
515,5.16,33.26411819458008,1.9945150251552834,76,5,1,1,1,1,1,0
516,5.17,33.07500076293945,1.9960453944755197,76,5,1,1,1,1,1,0
517,5.18,33.03648376464844,1.7208099640618137,76,5,1,1,1,1,1,0
518,5.19,33.5361442565918,2.050316272436739,76,4,0,1,1,1,1,0
519,5.2,33.33856201171875,2.0071848301667314,76,4,0,1,1,1,1,0
520,5.21,33.384857177734375,1.8455641705331534,76,4,0,1,1,1,1,0
521,5.22,33.2950439453125,2.1087696852879194,76,4,0,1,1,1,1,0
522,5.23,33.18616485595703,1.992811323134233,76,4,0,1,1,1,1,0
523,5.24,33.43535614013672,2.165389987290388,76,4,0,1,1,1,1,0
524,5.25,33.458641052246094,2.0763945141770366,76,4,0,1,1,1,1,0
525,5.26,33.24704360961914,2.200568489839602,76,4,0,1,1,1,1,0
526,5.27,33.23396301269531,2.184355299615297,76,4,0,1,1,1,1,0
527,5.28,33.08450698852539,1.807346044714475,76,4,0,1,1,1,1,0
528,5.29,33.470245361328125,2.0408554677020727,76,5,1,1,1,1,1,0
529,5.3,33.61726379394531,1.99882086976506,76,5,1,1,1,1,1,0
530,5.31,33.17393493652344,2.0328109131854917,76,4,0,1,1,1,1,0
531,5.32,33.251468658447266,1.872775300473905,76,4,0,1,1,1,1,0
532,5.33,33.11027526855469,1.7547906543213978,76,4,0,1,1,1,1,0
533,5.34,33.20446014404297,2.018269777992945,76,4,0,1,1,1,1,0
534,5.35,33.133827209472656,2.011188353933892,76,4,0,1,1,1,1,0
535,5.36,32.878475189208984,1.8319644319191066,76,4,0,1,1,1,1,0
536,5.37,33.08290100097656,2.0058931898351915,76,4,0,1,1,1,1,0
537,5.38,33.53196716308594,2.2890145526150527,76,5,1,1,1,1,1,0
538,5.39,33.242210388183594,2.0750162323544554,76,4,0,1,1,1,1,0
539,5.4,32.885501861572266,2.2260514737059633,76,4,0,1,1,1,1,0
540,5.41,32.739280700683594,2.155412563122792,76,4,0,1,1,1,1,0
541,5.42,32.69856262207031,1.9077496262596152,76,4,0,1,1,1,1,0
542,5.43,33.042030334472656,2.118633329260987,76,4,0,1,1,1,1,0
543,5.44,32.84669494628906,1.8085908983523962,76,4,0,1,1,1,1,0
544,5.45,32.92387771606445,2.065046004925096,76,4,0,1,1,1,1,0
545,5.46,33.177120208740234,1.8357806465659636,76,4,0,1,1,1,1,0
546,5.47,32.944313049316406,2.185544561969692,76,4,0,1,1,1,1,0
547,5.48,32.930564880371094,2.2925545343037013,76,4,0,1,1,1,1,0
548,5.49,33.044925689697266,1.9345494205642904,76,4,0,1,1,1,1,0
549,5.5,32.88499450683594,1.8873516480210224,76,4,0,1,1,1,1,0
550,5.51,33.30664825439453,1.8907426019175915,76,4,0,1,1,1,1,0
551,5.52,32.59059143066406,1.7927879487475678,76,5,1,1,1,1,1,0
552,5.53,32.650535583496094,1.9720558376188708,76,4,0,1,1,1,1,0
553,5.54,32.82438278198242,1.7268196862021044,76,4,0,1,1,1,1,0
554,5.55,32.61600112915039,1.823543810843355,76,4,0,1,1,1,1,0
555,5.56,32.82630920410156,1.8351058887879588,76,4,0,1,1,1,1,0
556,5.57,33.12705993652344,1.8032424917128855,76,4,0,1,1,1,1,0
557,5.58,32.93448257446289,1.994317937147895,76,4,0,1,1,1,1,0
558,5.59,33.08567810058594,1.5958069571125315,76,4,0,1,1,1,1,0
559,5.6,33.08744430541992,1.6529077485667,76,4,0,1,1,1,1,0
560,5.61,33.174686431884766,1.8462367176816874,76,4,0,1,1,1,1,0
561,5.62,32.700401306152344,1.81557267583648,76,4,0,1,1,1,1,0
562,5.63,32.894290924072266,1.85983401389509,76,4,0,1,1,1,1,0
563,5.64,32.69949722290039,1.7682750922194497,76,4,0,1,1,1,1,0
564,5.65,32.66628646850586,1.6567719346427672,76,4,0,1,1,1,1,0
565,5.66,33.089012145996094,1.8725924378667966,76,4,0,1,1,1,1,0
566,5.67,33.19884490966797,1.7828065841289573,76,4,0,1,1,1,1,0
567,5.68,33.000038146972656,2.018736542743143,76,4,0,1,1,1,1,0
568,5.69,33.28934097290039,1.9191136396450716,76,4,0,1,1,1,1,0
569,5.7,33.012184143066406,1.8430702600297095,76,4,0,1,1,1,1,0
570,5.71,33.290504455566406,2.023384947438399,76,4,0,1,1,1,1,0
571,5.72,33.29583740234375,2.147858626563049,76,4,0,1,1,1,1,0
572,5.73,33.194740295410156,2.1175680815799316,76,4,0,1,1,1,1,0
573,5.74,33.12253189086914,2.2744910077877396,76,4,0,1,1,1,1,0
574,5.75,32.782955169677734,1.9474365404279659,76,4,0,1,1,1,1,0
575,5.76,32.78022766113281,1.9838552384383945,76,4,0,1,1,1,1,0
576,5.77,33.26112747192383,1.7197095758919827,76,4,0,1,1,1,1,0
577,5.78,32.874969482421875,1.9721554190989483,76,4,0,1,1,1,1,0
578,5.79,33.098915100097656,2.0234900904191497,76,4,0,1,1,1,1,0
579,5.8,33.14162063598633,1.8783777607530874,76,4,0,1,1,1,1,0
580,5.81,33.06730651855469,1.8222470499211372,76,4,0,1,1,1,1,0
581,5.82,32.96995162963867,1.9367493151171287,76,5,1,1,1,1,1,0
582,5.83,33.22134780883789,1.8178303305361376,76,4,0,1,1,1,1,0
583,5.84,32.739498138427734,2.0023508240719203,76,4,0,1,1,1,1,0
584,5.85,33.007083892822266,2.1832286912598047,76,4,0,1,1,1,1,0
585,5.86,33.22651672363281,2.0309112901233446,76,4,0,1,1,1,1,0
586,5.87,33.16891098022461,2.19747342629101,76,4,0,1,1,1,1,0
587,5.88,33.320796966552734,1.9664469555994781,76,4,0,1,1,1,1,0
588,5.89,33.292633056640625,2.2598668003509745,76,4,0,1,1,1,1,0
589,5.9,33.27613830566406,2.0121917473446427,76,4,0,1,1,1,1,0
590,5.91,33.16282272338867,1.6854989066593924,76,4,0,1,1,1,1,0
591,5.92,33.169376373291016,1.9831822433537194,76,4,0,1,1,1,1,0
592,5.93,33.10529327392578,2.052728304891006,76,4,0,1,1,1,1,0
593,5.94,33.306854248046875,2.127581054012147,76,4,0,1,1,1,1,0
594,5.95,33.28510284423828,1.9925083473281326,76,4,0,1,1,1,1,0
595,5.96,32.994327545166016,2.0377679941128335,76,4,0,1,1,1,1,0
596,5.97,33.34788131713867,1.9578787508203552,76,4,0,1,1,1,1,0
597,5.98,33.214664459228516,2.1351096967983914,76,4,0,1,1,1,1,0
598,5.99,32.98308181762695,2.0573016692020225,76,4,0,1,1,1,1,0
599,6.0,33.112545013427734,1.9726352613409242,76,4,0,1,1,1,1,0
600,6.01,32.922271728515625,1.9310379439360514,76,4,0,1,1,1,1,0
601,6.02,32.953128814697266,2.130844469617491,76,4,0,1,1,1,1,0
602,6.03,33.06532287597656,1.8768627075689581,76,4,0,1,1,1,1,0
603,6.04,33.148582458496094,1.981461789535527,76,4,0,1,1,1,1,0
604,6.05,33.230892181396484,2.0306419575240673,76,4,0,1,1,1,1,0
605,6.06,32.86404800415039,1.9381920048570986,76,4,0,1,1,1,1,0
606,6.07,33.31618881225586,1.9690843946551861,76,4,0,1,1,1,1,0
607,6.08,33.2064094543457,1.929146489197515,76,4,0,1,1,1,1,0
608,6.09,33.61885452270508,2.26611740069972,76,4,0,1,1,1,1,0
609,6.1,33.258033752441406,1.985826352408265,76,4,0,1,1,1,1,0
610,6.11,33.492523193359375,1.8577381549228178,76,4,0,1,1,1,1,0
611,6.12,33.718711853027344,1.9304406203720934,76,4,0,1,1,1,1,0
612,6.13,33.61207962036133,1.8669255896508379,76,4,0,1,1,1,1,0
613,6.14,33.70068359375,1.7715845220521318,76,4,0,1,1,1,1,0
614,6.15,33.307987213134766,1.67403939376226,76,4,0,1,1,1,1,0
615,6.16,33.33430099487305,2.1412357049733983,76,4,0,1,1,1,1,0
616,6.17,33.04655075073242,2.2076731581781783,76,4,0,1,1,1,1,0
617,6.18,33.41553497314453,1.8187044550460385,76,4,0,1,1,1,1,0
618,6.19,33.20659255981445,2.0452132582530274,76,4,0,1,1,1,1,0
619,6.2,33.494686126708984,1.988518311475947,76,4,0,1,1,1,1,0
620,6.21,33.29657745361328,2.131316081616237,76,4,0,1,1,1,1,0
621,6.22,32.93065643310547,2.34234413370397,76,4,0,1,1,1,1,0
622,6.23,32.84489822387695,1.9714506774098801,76,4,0,1,1,1,1,0
623,6.24,32.849082946777344,2.066033402101937,76,4,0,1,1,1,1,0
624,6.25,33.08452224731445,1.9221632659904655,76,4,0,1,1,1,1,0
625,6.26,32.778987884521484,1.9200249765796538,76,4,0,1,1,1,1,0
626,6.27,32.928321838378906,2.1224976829656295,76,4,0,1,1,1,1,0
627,6.28,32.78729248046875,1.9241098730883,76,4,0,1,1,1,1,0
628,6.29,32.77409362792969,1.848186309905526,76,4,0,1,1,1,1,0
629,6.3,32.70291519165039,2.1239137777022576,76,5,1,1,1,1,1,0
630,6.31,33.11042404174805,1.810553989671619,76,4,0,1,1,1,1,0
631,6.32,33.026065826416016,1.8705637664500991,76,4,0,1,1,1,1,0
632,6.33,33.032291412353516,1.8171693180498036,76,5,1,1,1,1,1,0
633,6.34,33.33632278442383,1.9057801835243524,76,5,1,1,1,1,1,0
634,6.35,33.286502838134766,2.0148953310769904,76,5,1,1,1,1,1,0
635,6.36,33.230106353759766,1.963362533452122,76,4,0,1,1,1,1,0
636,6.37,33.080020904541016,1.7260659954982611,76,5,1,1,1,1,1,0
637,6.38,33.2643928527832,1.910106218993192,76,5,1,1,1,1,1,0
638,6.39,33.059974670410156,1.8517235623654613,76,5,1,1,1,1,1,0
639,6.4,33.175724029541016,1.9481772902002048,76,5,1,1,1,1,1,0
640,6.41,32.973880767822266,1.9402559799747756,76,5,1,1,1,1,1,0
641,6.42,32.85273361206055,1.7605162652450044,76,5,1,1,1,1,1,0
642,6.43,33.118896484375,1.8213456119762583,76,5,1,1,1,1,1,0
643,6.44,33.433265686035156,1.9533811543023947,76,4,0,1,1,1,1,0
644,6.45,33.21055603027344,1.9321246526133926,76,5,1,1,1,1,1,0
645,6.46,33.26971435546875,1.992312381969089,76,4,0,1,1,1,1,0
646,6.47,32.73069763183594,1.9662136983013396,76,5,1,1,1,1,1,0
647,6.48,32.969974517822266,1.9807325630245196,76,5,1,1,1,1,1,0
648,6.49,32.97264862060547,1.8858716638245747,76,4,0,1,1,1,1,0
649,6.5,33.06273651123047,2.1539994794188604,76,4,0,1,1,1,1,0
650,6.51,33.0953369140625,1.9026283956763175,76,4,0,1,1,1,1,0
651,6.52,32.885555267333984,1.9003744844622803,76,4,0,1,1,1,1,0
652,6.53,33.12979507446289,2.22004386171458,76,4,0,1,1,1,1,0
653,6.54,32.89659881591797,1.9214552228321742,76,4,0,1,1,1,1,0
654,6.55,32.81901168823242,1.89636666811081,76,4,0,1,1,1,1,0
655,6.56,33.07318878173828,1.8085610046995446,76,5,1,1,1,1,1,0
656,6.57,32.823272705078125,1.6183346767157472,76,4,0,1,1,1,1,0
657,6.58,33.09434127807617,1.921173662843324,76,4,0,1,1,1,1,0
658,6.59,32.94856643676758,2.0827882579751202,76,4,0,1,1,1,1,0
659,6.6,32.68769454956055,1.881144237096888,76,4,0,1,1,1,1,0
660,6.61,32.86548614501953,2.0126130005801444,76,4,0,1,1,1,1,0
661,6.62,33.14788818359375,2.032019019090942,76,4,0,1,1,1,1,0
662,6.63,33.43332290649414,1.8785908299806653,76,4,0,1,1,1,1,0
663,6.64,33.4460563659668,1.770507718991718,76,4,0,1,1,1,1,0
664,6.65,33.468055725097656,1.863677406461645,76,4,0,1,1,1,1,0
665,6.66,33.549720764160156,2.0229917575859853,76,4,0,1,1,1,1,0
666,6.67,33.69135665893555,1.822388838951559,76,4,0,1,1,1,1,0
667,6.68,33.4846305847168,1.823977255832073,76,4,0,1,1,1,1,0
668,6.69,33.43478012084961,1.944300314765326,76,4,0,1,1,1,1,0
669,6.7,33.3239631652832,1.8309567311310995,76,5,1,1,1,1,1,0
670,6.71,33.16728210449219,1.8679155606928601,76,4,0,1,1,1,1,0
671,6.72,32.89768600463867,1.805543078784159,76,4,0,1,1,1,1,0
672,6.73,33.19440841674805,1.9972732930926667,76,4,0,1,1,1,1,0
673,6.74,33.465370178222656,2.247843066078379,76,4,0,1,1,1,1,0
674,6.75,33.39736557006836,2.0028519880036604,76,4,0,1,1,1,1,0
675,6.76,33.18143081665039,1.9668047154219632,76,5,1,1,1,1,1,0
676,6.77,33.57107162475586,2.1896074934512493,76,4,0,1,1,1,1,0
677,6.78,33.393218994140625,1.7323162119149713,76,4,0,1,1,1,1,0
678,6.79,33.440425872802734,1.9485897266021723,76,4,0,1,1,1,1,0
679,6.8,33.34877014160156,1.8798668915752517,76,4,0,1,1,1,1,0
680,6.81,33.4401741027832,1.7683910889461911,76,4,0,1,1,1,1,0
681,6.82,33.54887771606445,2.2177701917543833,76,4,0,1,1,1,1,0
682,6.83,33.36570358276367,1.779322533440962,76,4,0,1,1,1,1,0
683,6.84,33.79487991333008,1.8301130816492601,76,4,0,1,1,1,1,0
684,6.85,33.63125228881836,2.21135721433463,76,4,0,1,1,1,1,0
685,6.86,33.6556510925293,1.7503413354757613,76,4,0,1,1,1,1,0
686,6.87,33.42943572998047,1.7795766005464266,76,4,0,1,1,1,1,0
687,6.88,33.23479080200195,2.0280523283163157,76,4,0,1,1,1,1,0
688,6.89,33.329566955566406,1.791565187975701,76,4,0,1,1,1,1,0
689,6.9,33.20018005371094,1.9226593150068674,76,4,0,1,1,1,1,0
690,6.91,33.24681854248047,2.0312795423043792,76,4,0,1,1,1,1,0
691,6.92,33.35858154296875,1.853936186162254,76,4,0,1,1,1,1,0
692,6.93,33.53729248046875,1.9884656410105699,76,4,0,1,1,1,1,0
693,6.94,33.22179412841797,2.0172737949657593,76,4,0,1,1,1,1,0
694,6.95,32.9282112121582,2.0823525813254484,76,4,0,1,1,1,1,0
695,6.96,33.15999984741211,2.1690099533811993,76,4,0,1,1,1,1,0
696,6.97,33.21617126464844,2.28740416213105,76,4,0,1,1,1,1,0
697,6.98,33.394412994384766,1.910132047073643,76,4,0,1,1,1,1,0
698,6.99,33.234825134277344,2.0199522152546727,76,4,0,1,1,1,1,0
699,7.0,33.220787048339844,2.1902757124553536,76,4,0,1,1,1,1,0
700,7.01,32.97047424316406,1.8326507747829084,76,4,0,1,1,1,1,0
701,7.02,33.20805358886719,1.8665742177351181,76,4,0,1,1,1,1,0
702,7.03,33.1462516784668,1.8738758210357183,76,4,0,1,1,1,1,0
703,7.04,32.84946823120117,1.852241276894318,76,4,0,1,1,1,1,0
704,7.05,32.848052978515625,2.1672812620612465,76,4,0,1,1,1,1,0
