frame,time_ns,binder_target_com_a,min_heavy_atom_distance_a,ca_contacts_le_8a,hotspots_contacting,hotspot_45_contact,hotspot_47_contact,hotspot_48_contact,hotspot_50_contact,hotspot_52_contact,hotspot_56_contact
355,3.56,33.37712860107422,1.930412969342878,76,4,0,1,1,1,1,0
356,3.57,33.424964904785156,1.9022372435544006,76,4,0,1,1,1,1,0
357,3.58,32.946922302246094,1.7536807370013052,76,4,0,1,1,1,1,0
358,3.59,32.927425384521484,1.9579056242844173,76,4,0,1,1,1,1,0
359,3.6,33.437870025634766,1.8870820262113317,76,4,0,1,1,1,1,0
360,3.61,33.30006408691406,1.7901389936490293,76,4,0,1,1,1,1,0
361,3.62,33.263031005859375,1.7575552155495286,76,4,0,1,1,1,1,0
362,3.63,32.901397705078125,1.7336690409499658,76,4,0,1,1,1,1,0
363,3.64,33.22637939453125,1.815572759882347,76,4,0,1,1,1,1,0
364,3.65,33.41933822631836,1.777781977229796,76,4,0,1,1,1,1,0
365,3.66,33.283203125,1.8921151692864375,76,4,0,1,1,1,1,0
366,3.67,33.28959274291992,1.6682026768061797,76,4,0,1,1,1,1,0
367,3.68,33.03043746948242,1.7768246340120337,76,4,0,1,1,1,1,0
368,3.69,33.10591125488281,1.80164036753269,76,4,0,1,1,1,1,0
369,3.7,33.02724075317383,1.8463191539779575,76,4,0,1,1,1,1,0
370,3.71,33.03373718261719,1.824447884433951,76,5,0,1,1,1,1,1
371,3.72,33.13941955566406,1.8196126311868603,76,3,0,0,1,1,1,0
372,3.73,32.72159957885742,1.8133396694649009,76,4,0,1,1,1,1,0
373,3.74,32.72053146362305,1.7681083752365847,76,4,0,1,1,1,1,0
374,3.75,32.750736236572266,1.686560873305436,76,4,0,1,1,1,1,0
375,3.76,32.4153938293457,1.693335399386113,76,5,0,1,1,1,1,1
376,3.77,32.84695053100586,1.954839421774545,76,5,0,1,1,1,1,1
377,3.78,32.82453155517578,1.6753522141677497,76,5,0,1,1,1,1,1
378,3.79,32.83415985107422,1.8629276967401327,76,5,0,1,1,1,1,1
379,3.8,32.84548568725586,1.8567992055723053,76,4,0,1,1,1,1,0
380,3.81,33.04172134399414,1.715115841895708,76,4,0,1,1,1,1,0
381,3.82,32.84449768066406,2.0321853961107905,76,4,0,1,1,1,1,0
382,3.83,32.94418716430664,1.7806205987818438,76,4,0,1,1,1,1,0
383,3.84,32.99070358276367,1.9173183222872185,76,4,0,1,1,1,1,0
384,3.85,33.03458023071289,1.8392963872128256,76,4,0,1,1,1,1,0
385,3.86,32.79536437988281,2.1088826414723227,76,4,0,1,1,1,1,0
386,3.87,33.24740219116211,1.8352906365444892,76,4,0,1,1,1,1,0
387,3.88,32.9693603515625,1.749002863592838,76,5,0,1,1,1,1,1
388,3.89,32.875362396240234,1.8931764340800168,76,4,0,1,1,1,1,0
389,3.9,32.90471649169922,1.8817285788516538,76,5,0,1,1,1,1,1
390,3.91,32.69306945800781,1.6687044603258518,76,5,0,1,1,1,1,1
391,3.92,32.8687858581543,1.8580369857568366,76,4,0,1,1,1,1,0
392,3.93,32.721107482910156,1.7749390738386341,76,4,0,1,1,1,1,0
393,3.94,32.62519836425781,1.7406643320611124,76,4,0,1,1,1,1,0
394,3.95,32.566917419433594,1.8732045627402514,76,3,0,0,1,1,1,0
395,3.96,32.56899642944336,1.7495971233424712,76,4,0,1,1,1,1,0
396,3.97,32.848846435546875,1.8077924892250086,76,3,0,0,1,1,1,0
397,3.98,33.17775344848633,1.815653310859301,76,3,0,0,1,1,1,0
398,3.99,32.642635345458984,1.7733850298556368,76,4,0,1,1,1,1,0
399,4.0,32.705833435058594,1.840516853719134,76,4,0,1,1,1,1,0
400,4.01,32.526336669921875,1.6393015830488438,76,4,0,1,1,1,1,0
401,4.02,32.836238861083984,1.892989174289096,76,5,0,1,1,1,1,1
402,4.03,32.64543151855469,1.8589539833277906,76,4,0,0,1,1,1,1
403,4.04,32.5024299621582,1.7803924410824328,76,4,0,1,1,1,1,0
404,4.05,32.700923919677734,1.860160116876099,76,4,0,1,1,1,1,0
405,4.06,32.62259292602539,2.031598391097613,76,3,0,0,1,1,1,0
406,4.07,32.47440719604492,1.8591678012897455,76,4,0,1,1,1,1,0
407,4.08,32.32429122924805,1.7879822048996856,76,4,0,1,1,1,1,0
408,4.09,32.468475341796875,1.829779101109986,76,4,0,1,1,1,1,0
409,4.1,32.676876068115234,1.8342593643909164,76,5,0,1,1,1,1,1
410,4.11,32.432743072509766,1.8840367534985432,76,5,0,1,1,1,1,1
411,4.12,32.26093292236328,1.8210200995317052,76,4,0,1,1,1,1,0
412,4.13,32.58380126953125,1.7324555406505042,76,5,0,1,1,1,1,1
413,4.14,32.57545852661133,1.8111338668907861,76,5,0,1,1,1,1,1
414,4.15,32.59102249145508,1.8392965946055062,76,4,0,1,1,1,1,0
415,4.16,32.56416320800781,1.742730193295377,76,4,0,1,1,1,1,0
416,4.17,32.549583435058594,1.7881240655963557,76,5,0,1,1,1,1,1
417,4.18,32.76995849609375,1.8522937432353943,76,4,0,1,1,1,1,0
418,4.19,32.53670883178711,1.7854435721682542,76,3,0,0,1,1,1,0
419,4.2,32.57820510864258,1.7390228132311651,76,4,0,0,1,1,1,1
420,4.21,32.46570587158203,1.658764379785221,76,5,0,1,1,1,1,1
421,4.22,32.26055908203125,1.9050999973124536,76,4,0,1,1,1,1,0
422,4.23,32.54045486450195,1.8082810272454337,76,5,0,1,1,1,1,1
423,4.24,32.701011657714844,1.7364288005198014,76,5,0,1,1,1,1,1
424,4.25,32.64258575439453,1.758296601744499,76,4,0,1,1,1,1,0
425,4.26,32.95637130737305,1.8737638503317096,76,5,0,1,1,1,1,1
426,4.27,32.9182014465332,1.6894038215449891,76,4,0,1,1,1,1,0
427,4.28,32.86614227294922,1.7290745953581868,76,4,0,1,1,1,1,0
428,4.29,32.84861755371094,1.8470195413008481,76,4,0,1,1,1,1,0
429,4.3,32.38734436035156,1.7247643669819768,76,5,0,1,1,1,1,1
430,4.31,32.30153274536133,1.7786284162268768,76,5,0,1,1,1,1,1
431,4.32,32.3873291015625,1.8751813600449656,76,4,0,0,1,1,1,1
432,4.33,32.6608772277832,1.7488299468131214,76,4,0,1,1,1,1,0
433,4.34,32.921607971191406,1.9121994520415555,76,5,0,1,1,1,1,1
434,4.35,32.87701416015625,1.9202899332600212,76,4,0,1,1,1,1,0
435,4.36,32.708309173583984,1.8494076546597427,76,3,0,0,1,1,1,0
436,4.37,32.945987701416016,1.9125331071042528,76,5,0,1,1,1,1,1
437,4.38,32.82817077636719,1.9819495411846197,76,5,0,1,1,1,1,1
438,4.39,32.915775299072266,1.8280313010274885,76,4,0,0,1,1,1,1
439,4.4,32.69239807128906,1.974285485936096,76,5,0,1,1,1,1,1
440,4.41,32.64437484741211,1.834391719606717,76,5,0,1,1,1,1,1
441,4.42,32.868995666503906,1.8040812564063968,76,5,0,1,1,1,1,1
442,4.43,32.997352600097656,1.833738320490363,76,5,0,1,1,1,1,1
443,4.44,32.77418899536133,1.7794687074048383,76,4,0,1,1,1,1,0
444,4.45,33.17897033691406,1.8772581104657433,76,3,0,0,1,1,1,0
445,4.46,33.06036376953125,1.8079222877899466,76,4,0,1,1,1,1,0
446,4.47,33.28310775756836,1.7480853531124885,76,4,0,1,1,1,1,0
447,4.48,32.82596969604492,1.8594053167013926,76,4,0,1,1,1,1,0
448,4.49,32.797203063964844,1.7934324597849487,76,4,0,1,1,1,1,0
449,4.5,32.78797912597656,1.754392052363567,76,5,0,1,1,1,1,1
450,4.51,32.6197395324707,1.7696355964041544,76,5,0,1,1,1,1,1
451,4.52,32.626827239990234,1.8445877913172197,76,5,0,1,1,1,1,1
452,4.53,32.65377426147461,1.8052464620753816,76,5,0,1,1,1,1,1
453,4.54,32.71894454956055,1.8923535083443481,76,4,0,1,1,1,1,0
454,4.55,32.655250549316406,1.6791056023314972,76,4,0,1,1,1,1,0
455,4.56,32.510013580322266,1.7535658990844902,76,4,0,1,1,1,1,0
456,4.57,32.521427154541016,1.7352233197727711,76,4,0,1,1,1,1,0
457,4.58,32.80646514892578,1.8418166638016766,76,4,0,1,1,1,1,0
458,4.59,32.8897705078125,1.6237602194813,76,4,0,1,1,1,1,0
459,4.6,32.78676986694336,2.041717490716848,76,3,0,0,1,1,1,0
460,4.61,32.82049560546875,1.689410189127114,76,4,0,1,1,1,1,0
461,4.62,32.60299301147461,1.8301864896078361,76,4,0,1,1,1,1,0
462,4.63,32.58793640136719,1.7491755888146512,76,4,0,1,1,1,1,0
463,4.64,32.62317657470703,1.7746533836208647,76,4,0,1,1,1,1,0
464,4.65,32.56733703613281,1.8107695201032792,76,5,0,1,1,1,1,1
465,4.66,32.80848693847656,1.6770493453805038,76,4,0,1,1,1,1,0
466,4.67,32.42867660522461,1.8279501685941093,76,4,0,1,1,1,1,0
467,4.68,32.538291931152344,1.7089182380157457,76,4,0,1,1,1,1,0
468,4.69,32.416526794433594,1.8720322093727852,76,4,0,1,1,1,1,0
469,4.7,32.521358489990234,1.6347141111634147,76,5,0,1,1,1,1,1
470,4.71,32.58366012573242,1.6963484486057623,76,4,0,1,1,1,1,0
471,4.72,32.696842193603516,1.8269356599637079,76,3,0,0,1,1,1,0
472,4.73,32.20362854003906,1.8249647455962554,76,5,0,1,1,1,1,1
473,4.74,32.2672004699707,1.7442522255952855,76,4,0,1,1,1,1,0
474,4.75,32.330726623535156,1.896601073747503,76,5,0,1,1,1,1,1
475,4.76,32.557823181152344,1.7067498203880052,76,4,0,1,1,1,1,0
476,4.77,32.595603942871094,1.8515141179106864,76,4,0,1,1,1,1,0
477,4.78,32.6630973815918,1.7968290389873247,76,4,0,0,1,1,1,1
478,4.79,32.94914245605469,1.689320637870464,76,4,0,1,1,1,1,0
479,4.8,32.57598876953125,1.7318476676664658,76,5,0,1,1,1,1,1
480,4.81,32.7754020690918,1.7861139338347778,76,4,0,1,1,1,1,0
481,4.82,32.987911224365234,1.8745136828648563,76,3,0,0,1,1,1,0
482,4.83,32.88418197631836,1.991180226360927,76,4,0,1,1,1,1,0
483,4.84,32.768699645996094,1.7972445756232278,76,4,0,1,1,1,1,0
484,4.85,33.010643005371094,2.0266438052983307,76,4,0,1,1,1,1,0
485,4.86,32.723411560058594,1.7893529300107813,76,4,0,1,1,1,1,0
486,4.87,32.818477630615234,1.802722111112927,76,4,0,1,1,1,1,0
487,4.88,32.62285614013672,1.7576353869228556,76,4,0,1,1,1,1,0
488,4.89,32.81328201293945,1.784600386994392,76,4,0,1,1,1,1,0
489,4.9,32.609928131103516,1.8806622333113934,76,5,0,1,1,1,1,1
490,4.91,32.5022087097168,1.8045465465162924,76,5,0,1,1,1,1,1
491,4.92,32.467987060546875,1.862469863961569,76,5,0,1,1,1,1,1
492,4.93,32.829952239990234,1.9117056376092745,76,4,0,0,1,1,1,1
493,4.94,32.7409782409668,1.8998104611406108,76,5,0,1,1,1,1,1
494,4.95,32.87166213989258,1.8304926316581254,76,5,0,1,1,1,1,1
495,4.96,32.743263244628906,1.8105721993141928,76,5,0,1,1,1,1,1
496,4.97,32.94609832763672,1.8195902981615697,76,5,0,1,1,1,1,1
497,4.98,32.897891998291016,1.8191463086416515,76,4,0,0,1,1,1,1
498,4.99,32.98933410644531,1.7302913927609287,76,5,0,1,1,1,1,1
499,5.0,33.08808517456055,1.7980554546442251,76,4,0,1,1,1,1,0
500,5.01,32.62846755981445,1.8334660160074518,76,4,0,1,1,1,1,0
501,5.02,32.60858917236328,1.7946846900232896,76,5,0,1,1,1,1,1
502,5.03,32.62818908691406,1.7298814783704444,76,4,0,1,1,1,1,0
503,5.04,32.616825103759766,1.900529960210051,76,4,0,1,1,1,1,0
504,5.05,32.80216598510742,1.9070926512338582,76,4,0,1,1,1,1,0
505,5.06,32.98255157470703,1.8962596465077395,76,4,0,1,1,1,1,0
506,5.07,32.69451141357422,1.8959170712722784,76,5,0,1,1,1,1,1
507,5.08,32.78556823730469,1.7604536963153503,76,4,0,1,1,1,1,0
508,5.09,32.77638244628906,1.813115565936106,76,4,0,1,1,1,1,0
509,5.1,32.80934524536133,1.8163755407464501,76,4,0,1,1,1,1,0
510,5.11,32.652008056640625,1.777661593326572,76,4,0,1,1,1,1,0
511,5.12,32.80982971191406,1.8385889082728024,76,4,0,1,1,1,1,0
512,5.13,32.933937072753906,1.8802378589277242,76,4,0,0,1,1,1,1
513,5.14,32.79085922241211,1.8425568214617563,76,4,0,1,1,1,1,0
514,5.15,32.58869171142578,1.7609357998989903,76,4,0,1,1,1,1,0
515,5.16,32.17832565307617,1.783647601715327,76,4,0,1,1,1,1,0
516,5.17,32.533103942871094,1.741322834057542,76,4,0,1,1,1,1,0
517,5.18,32.596595764160156,1.7813739985725665,76,4,0,1,1,1,1,0
518,5.19,32.326786041259766,1.7165660281048736,76,4,0,1,1,1,1,0
519,5.2,32.2977409362793,1.668681799254498,76,4,0,1,1,1,1,0
520,5.21,32.55338668823242,1.7761472440698485,76,4,0,1,1,1,1,0
521,5.22,32.637481689453125,1.9821735374077591,76,4,0,1,1,1,1,0
522,5.23,32.854244232177734,1.950002151881411,76,3,0,0,1,1,1,0
523,5.24,32.54033660888672,1.7044099492706202,76,4,0,1,1,1,1,0
524,5.25,32.55046844482422,1.8756127970077805,76,3,0,0,1,1,1,0
525,5.26,32.46453094482422,1.7243541784585585,76,4,0,1,1,1,1,0
526,5.27,32.83913803100586,1.7313854742395673,76,5,0,1,1,1,1,1
527,5.28,32.531917572021484,1.7240374202055966,76,4,0,0,1,1,1,1
528,5.29,32.53974533081055,1.7263522796986421,76,4,0,1,1,1,1,0
529,5.3,32.63024139404297,1.7420115101764742,76,5,0,1,1,1,1,1
530,5.31,32.888336181640625,1.8813803162952631,76,4,0,1,1,1,1,0
531,5.32,32.71647262573242,1.8240106404058474,76,4,0,1,1,1,1,0
532,5.33,32.77188491821289,1.6471516080381587,76,5,0,1,1,1,1,1
533,5.34,33.182682037353516,1.7537636739310736,76,4,0,1,1,1,1,0
534,5.35,32.85773468017578,1.8824968663737958,76,4,0,0,1,1,1,1
535,5.36,33.01822280883789,1.7554788711080853,76,5,0,1,1,1,1,1
536,5.37,32.829715728759766,1.7447034016490819,76,5,0,1,1,1,1,1
537,5.38,32.824424743652344,1.8834553962827152,76,4,0,1,1,1,1,0
538,5.39,32.67779541015625,1.7650479154141445,76,4,0,1,1,1,1,0
539,5.4,32.48519515991211,1.8061591241845727,76,4,0,1,1,1,1,0
540,5.41,32.745521545410156,1.8784083507482243,76,4,0,1,1,1,1,0
541,5.42,32.53933334350586,1.8206859176423098,76,5,0,1,1,1,1,1
542,5.43,32.70887756347656,1.751109265841647,76,5,0,1,1,1,1,1
543,5.44,32.691490173339844,1.8444533963502643,76,4,0,1,1,1,1,0
544,5.45,32.84711837768555,1.710263628356465,76,5,0,1,1,1,1,1
545,5.46,32.88947296142578,1.7647967931125463,76,4,0,1,1,1,1,0
546,5.47,32.84992599487305,1.8206874261827162,76,4,0,1,1,1,1,0
547,5.48,32.45011901855469,1.88162023811412,76,5,0,1,1,1,1,1
548,5.49,32.83544921875,1.9139004714630796,76,4,0,1,1,1,1,0
549,5.5,32.80918884277344,1.7529719619788717,76,4,0,1,1,1,1,0
550,5.51,33.057533264160156,1.7456834957467144,76,4,0,1,1,1,1,0
551,5.52,33.02233123779297,1.7058452356961662,76,4,0,1,1,1,1,0
552,5.53,33.067718505859375,1.7054337401262631,76,4,0,1,1,1,1,0
553,5.54,33.03923797607422,1.779835089434731,76,3,0,0,1,1,1,0
554,5.55,32.52494812011719,1.6533952485125807,76,5,0,1,1,1,1,1
555,5.56,32.86423873901367,1.9228376543006775,76,4,0,1,1,1,1,0
556,5.57,32.44919204711914,1.8410027790055825,76,5,0,1,1,1,1,1
557,5.58,32.6793212890625,1.7470851588119825,76,5,0,1,1,1,1,1
558,5.59,32.497581481933594,1.7060797628951012,76,4,0,1,1,1,1,0
559,5.6,32.61696243286133,1.7385907501875357,76,5,0,1,1,1,1,1
560,5.61,32.563323974609375,1.8354839075683123,76,5,0,1,1,1,1,1
561,5.62,32.82770538330078,1.9550444115541052,76,4,0,1,1,1,1,0
562,5.63,33.12963104248047,1.8434201522381128,76,4,0,1,1,1,1,0
563,5.64,32.85507583618164,1.8214285255773202,76,5,0,1,1,1,1,1
564,5.65,32.886436462402344,1.9479714994471808,76,4,0,1,1,1,1,0
565,5.66,33.17501449584961,1.85272845096902,76,4,0,1,1,1,1,0
566,5.67,33.27322006225586,1.8640532942640875,76,4,0,1,1,1,1,0
567,5.68,33.32602310180664,1.7245565199442814,76,4,0,1,1,1,1,0
568,5.69,33.68799591064453,1.701352397856869,76,3,0,0,1,1,1,0
569,5.7,33.43885803222656,1.7189857730724807,76,4,0,1,1,1,1,0
570,5.71,33.6618537902832,1.8048253490100452,76,4,0,1,1,1,1,0
571,5.72,33.335567474365234,1.7810391888039292,76,4,0,1,1,1,1,0
572,5.73,33.24531936645508,1.765617734535723,76,4,0,1,1,1,1,0
573,5.74,33.25664520263672,1.8970241403290182,76,4,0,1,1,1,1,0
574,5.75,33.486732482910156,1.784907936266401,76,4,0,1,1,1,1,0
575,5.76,33.692962646484375,1.7243021332438535,76,4,0,1,1,1,1,0
576,5.77,33.47297286987305,1.819365035583813,76,5,1,1,1,1,1,0
577,5.78,33.49738311767578,1.7841831456141022,76,4,0,1,1,1,1,0
578,5.79,33.712989807128906,1.827621971059436,76,4,0,1,1,1,1,0
579,5.8,33.75914001464844,2.012582877213508,76,4,0,1,1,1,1,0
580,5.81,33.69544219970703,1.7704768591437001,76,4,0,1,1,1,1,0
581,5.82,33.564842224121094,1.7969412182120659,76,4,0,1,1,1,1,0
582,5.83,33.88737487792969,1.8638408758986245,76,5,1,1,1,1,1,0
583,5.84,33.769256591796875,1.5952701925760604,76,5,1,1,1,1,1,0
584,5.85,34.06241226196289,2.013109563232096,76,4,0,1,1,1,1,0
585,5.86,33.76766586303711,1.8681840077574694,76,4,0,1,1,1,1,0
586,5.87,33.86656188964844,1.8872747433946084,76,4,0,1,1,1,1,0
587,5.88,33.623443603515625,1.7217733662697519,76,4,0,1,1,1,1,0
588,5.89,33.714046478271484,1.6871560250581272,76,4,0,1,1,1,1,0
589,5.9,33.64867401123047,1.917653593158915,76,5,1,1,1,1,1,0
590,5.91,33.542022705078125,1.7943825793191668,76,4,0,1,1,1,1,0
591,5.92,33.25450134277344,1.9968711793459022,76,4,0,1,1,1,1,0
592,5.93,33.27276611328125,1.8439629188945545,76,4,0,1,1,1,1,0
593,5.94,33.38592529296875,1.784545673938481,76,3,0,0,1,1,1,0
594,5.95,33.33572006225586,1.7736077226017455,76,4,0,1,1,1,1,0
595,5.96,33.20632553100586,1.755817664103203,76,4,0,1,1,1,1,0
596,5.97,33.37525177001953,1.8848034727703202,76,4,0,1,1,1,1,0
597,5.98,33.520721435546875,1.7222682908974634,76,4,0,1,1,1,1,0
598,5.99,33.211116790771484,1.9066984135758676,76,4,0,1,1,1,1,0
599,6.0,33.85245895385742,1.7773541637892725,76,4,0,1,1,1,1,0
600,6.01,33.796138763427734,1.8721936860462103,76,4,0,1,1,1,1,0
601,6.02,33.434539794921875,2.002920912418714,76,4,0,1,1,1,1,0
602,6.03,33.459693908691406,1.8252934836090833,76,4,0,1,1,1,1,0
603,6.04,33.493995666503906,2.0145007304067897,76,4,0,1,1,1,1,0
604,6.05,33.38364028930664,1.755850715191194,76,4,0,1,1,1,1,0
605,6.06,33.44493865966797,1.7688700372204513,76,4,0,1,1,1,1,0
606,6.07,33.591407775878906,1.696289067458475,76,4,0,1,1,1,1,0
607,6.08,33.045310974121094,1.6989753148320976,76,4,0,1,1,1,1,0
608,6.09,33.310367584228516,1.9177325020001816,76,4,0,1,1,1,1,0
609,6.1,33.2381591796875,1.8525937199541724,76,4,0,1,1,1,1,0
610,6.11,33.37542724609375,1.8530545692436906,76,4,0,1,1,1,1,0
611,6.12,33.49031066894531,1.8644571016317766,76,4,0,1,1,1,1,0
612,6.13,32.91622543334961,1.773862543712756,76,4,0,1,1,1,1,0
613,6.14,33.19908905029297,1.7931490777793786,76,4,0,1,1,1,1,0
614,6.15,33.036521911621094,1.836595059280476,76,4,0,1,1,1,1,0
615,6.16,33.33950424194336,1.7610832617560808,76,5,1,1,1,1,1,0
616,6.17,33.246543884277344,1.6666459223191743,76,4,0,1,1,1,1,0
617,6.18,33.09498977661133,1.792117507978037,76,5,1,1,1,1,1,0
618,6.19,33.431800842285156,1.8708513731092873,76,4,0,1,1,1,1,0
619,6.2,33.36054229736328,2.0485623315752073,76,4,0,1,1,1,1,0
620,6.21,33.124019622802734,1.9151452183328164,76,4,0,1,1,1,1,0
621,6.22,33.261940002441406,1.8840937605983015,76,4,0,1,1,1,1,0
622,6.23,33.354225158691406,1.7631220176970426,76,5,1,1,1,1,1,0
623,6.24,33.39609146118164,1.8223624371412246,76,4,0,1,1,1,1,0
624,6.25,33.18671417236328,1.8059388400554368,76,4,0,1,1,1,1,0
625,6.26,33.10310745239258,1.8907668383710958,76,4,0,1,1,1,1,0
626,6.27,33.201385498046875,1.9744877226717064,76,4,0,1,1,1,1,0
627,6.28,33.30343246459961,1.734988950319724,76,4,0,1,1,1,1,0
628,6.29,33.13261795043945,2.0555754067208145,76,5,1,1,1,1,1,0
629,6.3,33.18455505371094,1.9966688215833384,76,4,0,1,1,1,1,0
630,6.31,33.112022399902344,1.7705127607059845,76,4,0,1,1,1,1,0
631,6.32,33.101417541503906,1.7644810038369436,76,3,0,0,1,1,1,0
632,6.33,32.87858581542969,1.8379108643392859,76,4,0,1,1,1,1,0
633,6.34,32.93405532836914,1.8722678890461806,76,5,1,1,1,1,1,0
634,6.35,33.130043029785156,1.882286813124025,76,4,0,1,1,1,1,0
635,6.36,33.335269927978516,1.7965232332385346,76,5,0,1,1,1,1,1
636,6.37,32.83269119262695,1.8439341779535092,76,4,0,1,1,1,1,0
637,6.38,33.262359619140625,1.6952286944718522,76,4,0,1,1,1,1,0
638,6.39,32.933502197265625,1.6848782132639213,76,4,0,1,1,1,1,0
639,6.4,33.07133865356445,1.8364366841330135,76,5,0,1,1,1,1,1
640,6.41,33.04329299926758,1.989196347468224,76,4,0,1,1,1,1,0
641,6.42,32.97075271606445,1.7413192194173142,76,4,0,1,1,1,1,0
642,6.43,33.20756912231445,1.8198038779475694,76,5,1,1,1,1,1,0
643,6.44,32.940452575683594,1.7242343563513167,76,5,1,1,1,1,1,0
644,6.45,33.45956802368164,1.8224704701466437,76,5,1,1,1,1,1,0
645,6.46,32.98569107055664,1.7682201113264209,76,4,0,1,1,1,1,0
646,6.47,33.12104415893555,1.771217854833793,76,4,0,1,1,1,1,0
647,6.48,32.88766098022461,1.7290712860438346,76,4,0,1,1,1,1,0
648,6.49,33.1417121887207,1.9259001072730288,76,4,0,1,1,1,1,0
649,6.5,33.21680450439453,1.872113367157326,76,4,0,1,1,1,1,0
650,6.51,33.25114822387695,1.8480274419128735,76,4,0,1,1,1,1,0
651,6.52,33.14316177368164,1.8299959526697898,76,4,0,1,1,1,1,0
652,6.53,33.02819061279297,1.7167706873783783,76,4,0,1,1,1,1,0
653,6.54,32.9537239074707,2.033538258895889,76,4,0,1,1,1,1,0
654,6.55,32.96638107299805,1.9264995118788741,76,4,0,1,1,1,1,0
655,6.56,33.154258728027344,2.032413634545785,76,4,0,1,1,1,1,0
656,6.57,32.903602600097656,1.9262895437265903,76,4,0,1,1,1,1,0
657,6.58,32.73535919189453,1.8900269860659402,76,4,0,1,1,1,1,0
658,6.59,32.82791519165039,1.965325837055213,76,4,0,1,1,1,1,0
659,6.6,33.07537078857422,1.756619364175539,76,4,0,1,1,1,1,0
660,6.61,33.010746002197266,1.8312286588197348,76,4,0,1,1,1,1,0
661,6.62,32.911277770996094,1.844725878044339,76,5,1,1,1,1,1,0
662,6.63,32.848876953125,1.744968783489953,76,5,1,1,1,1,1,0
663,6.64,32.61484909057617,1.8471881195477262,76,5,1,1,1,1,1,0
664,6.65,32.484703063964844,1.994390121214439,76,4,0,1,1,1,1,0
665,6.66,32.6621208190918,1.8032485207721969,76,5,1,1,1,1,1,0
666,6.67,32.536746978759766,1.7239486276764564,76,5,1,1,1,1,1,0
667,6.68,32.89793014526367,1.7282990374738492,76,4,0,1,1,1,1,0
668,6.69,32.92095184326172,1.9045722501358213,76,4,0,1,1,1,1,0
669,6.7,32.65171813964844,1.7124219159968268,76,4,0,1,1,1,1,0
670,6.71,33.07126998901367,1.9584162140359076,76,4,0,1,1,1,1,0
671,6.72,32.99824523925781,1.9710412247144433,76,4,0,1,1,1,1,0
672,6.73,32.864749908447266,1.9309302954914775,76,4,0,1,1,1,1,0
673,6.74,32.64131164550781,1.8630348517002813,76,4,0,1,1,1,1,0
674,6.75,32.82268524169922,1.7989460585059585,76,4,0,1,1,1,1,0
675,6.76,32.63792419433594,1.727454045488643,76,4,0,1,1,1,1,0
676,6.77,32.809627532958984,1.6960543559761851,76,4,0,1,1,1,1,0
677,6.78,32.74849319458008,1.8937829530678687,76,4,0,1,1,1,1,0
678,6.79,32.806793212890625,1.9016556129995168,76,4,0,1,1,1,1,0
679,6.8,32.91399383544922,1.8134524891572261,76,4,0,1,1,1,1,0
680,6.81,32.74099349975586,1.7566183652353107,76,4,0,1,1,1,1,0
681,6.82,32.8528938293457,1.9196372301430982,76,4,0,1,1,1,1,0
682,6.83,32.69903564453125,1.7688683982073068,76,3,0,0,1,1,1,0
683,6.84,32.62982940673828,1.7521120616702537,76,3,0,0,1,1,1,0
684,6.85,32.58289337158203,1.9334397026770311,76,4,0,1,1,1,1,0
685,6.86,32.85392379760742,1.8368697242648162,76,3,0,0,1,1,1,0
686,6.87,32.76455307006836,1.7655302985534185,76,3,0,0,1,1,1,0
687,6.88,32.706417083740234,1.8146911358306386,76,3,0,0,1,1,1,0
688,6.89,32.94075012207031,1.8074840007844168,76,4,0,1,1,1,1,0
689,6.9,33.08045959472656,2.007137895091857,76,4,0,1,1,1,1,0
690,6.91,33.29141616821289,1.9270191555845417,76,4,0,1,1,1,1,0
691,6.92,33.443546295166016,1.8781372622409633,76,4,0,1,1,1,1,0
692,6.93,33.00770950317383,2.023116498434058,76,4,0,1,1,1,1,0
693,6.94,33.52397918701172,1.6965224423038419,76,4,0,1,1,1,1,0
694,6.95,33.64959716796875,1.860134558786236,76,3,0,0,1,1,1,0
695,6.96,33.28487014770508,1.802917625110748,76,4,0,1,1,1,1,0
696,6.97,33.154293060302734,1.7688695627593671,76,4,0,1,1,1,1,0
697,6.98,33.40469741821289,1.8439414393594724,76,4,0,1,1,1,1,0
698,6.99,33.20338439941406,1.7459901657766428,76,4,0,1,1,1,1,0
699,7.0,33.26118087768555,1.8684173757534055,76,4,0,1,1,1,1,0
700,7.01,33.34855651855469,1.8146627511241766,76,4,0,1,1,1,1,0
701,7.02,33.280189514160156,1.834149425986015,76,4,0,1,1,1,1,0
702,7.03,33.231536865234375,1.7913959962798573,76,4,0,1,1,1,1,0
